iteration,elapsed_seconds
1557,0.00044575
1558,0.000445875
1559,0.000446
1560,0.000446125
1561,0.000446292
1562,0.0004465
1563,0.000446625
1564,0.000446792
1565,0.000446958
1566,0.000447083
1567,0.000447208
1568,0.000447333
1569,0.0004475
1570,0.000447625
1571,0.000447792
1572,0.000447958
1573,0.000448083
1574,0.00044825
1575,0.000448417
1576,0.000448583
1577,0.000448708
1578,0.000448833
1579,0.000449
1580,0.000449167
1581,0.000449375
1582,0.0004495
1583,0.000449625
1584,0.00044975
1585,0.000449958
1586,0.000450125
1587,0.000450292
1588,0.0004505
1589,0.000450625
1590,0.00045075
1591,0.000450875
1592,0.000451
1593,0.000451167
1594,0.000451375
1595,0.0004515
1596,0.000451625
1597,0.00045175
1598,0.000451875
1599,0.000452042
1600,0.00045225
1601,0.000452375
1602,0.000452542
1603,0.000452708
1604,0.000452833
1605,0.000452958
1606,0.000453125
1607,0.000453292
1608,0.000453458
1609,0.000453583
1610,0.00045375
1611,0.000453875
1612,0.000454042
1613,0.00045425
1614,0.000454375
1615,0.0004545
1616,0.000454625
1617,0.000454792
1618,0.000455
1619,0.000455167
1620,0.000455333
1621,0.000455458
1622,0.000455583
1623,0.00045575
1624,0.000455875
1625,0.000456042
1626,0.000456292
1627,0.000456458
1628,0.000456583
1629,0.000456708
1630,0.000456833
1631,0.000457
1632,0.000457167
1633,0.000457333
1634,0.000457458
1635,0.000457625
1636,0.00045775
1637,0.000457875
1638,0.000458
1639,0.000458167
1640,0.000458375
1641,0.0004585
1642,0.000458625
1643,0.000458792
1644,0.000458958
1645,0.000459125
1646,0.000459292
1647,0.000459458
1648,0.000459583
1649,0.00045975
1650,0.000461208
1651,0.000461417
1652,0.000461625
1653,0.00046175
1654,0.000461875
1655,0.000462
1656,0.000462167
1657,0.000462375
1658,0.000462542
1659,0.000462708
1660,0.000462833
1661,0.000462958
1662,0.000463083
1663,0.00046325
1664,0.000463417
1665,0.000463625
1666,0.00046375
1667,0.000463875
1668,0.000464
1669,0.000464125
1670,0.00046425
1671,0.000464417
1672,0.000464625
1673,0.000464792
1674,0.000464958
1675,0.000465083
1676,0.000465208
1677,0.000465375
1678,0.000465542
1679,0.00046575
1680,0.000465875
1681,0.000466
1682,0.000466125
1683,0.00046625
1684,0.000466417
1685,0.000466625
1686,0.00046675
1687,0.000466875
1688,0.000467
1689,0.000467167
1690,0.000467375
1691,0.000467583
1692,0.000467708
1693,0.000467833
1694,0.000467958
1695,0.000468083
1696,0.000468208
1697,0.000468375
1698,0.000468542
1699,0.000468708
1700,0.000468833
1701,0.000468958
1702,0.000469083
1703,0.000469208
1704,0.000469375
1705,0.000469542
1706,0.00046975
1707,0.000469875
1708,0.00047
1709,0.000470125
1710,0.000470292
1711,0.000470458
1712,0.000470625
1713,0.00047075
1714,0.000470875
1715,0.000471
1716,0.000471125
1717,0.000471292
1718,0.0004715
1719,0.000471667
1720,0.000471833
1721,0.000472
1722,0.000472125
1723,0.00047225
1724,0.000472417
1725,0.000472625
1726,0.00047275
1727,0.000472875
1728,0.000473
1729,0.000473125
1730,0.00047325
1731,0.000473417
1732,0.000473625
1733,0.000473792
1734,0.000473958
1735,0.000474083
1736,0.000474208
1737,0.000474375
1738,0.000474542
1739,0.000474708
1740,0.000474833
1741,0.000474958
1742,0.000475083
1743,0.000475208
1744,0.000475375
1745,0.000475542
1746,0.000475708
1747,0.000475917
1748,0.000476083
1749,0.000476208
1750,0.000476333
1751,0.000476458
1752,0.000476625
1753,0.00047675
1754,0.000476875
1755,0.000477042
1756,0.000477208
1757,0.000477375
1758,0.000477542
1759,0.000477708
1760,0.000477833
1761,0.000477958
1762,0.000478083
1763,0.00047825
1764,0.000478417
1765,0.000478625
1766,0.00047875
1767,0.000478875
1768,0.000479
1769,0.000479125
1770,0.000479292
1771,0.0004795
1772,0.000479625
1773,0.00047975
1774,0.000479875
1775,0.00048
1776,0.000480208
1777,0.000480375
1778,0.0004805
1779,0.000480625
1780,0.00048075
1781,0.000480875
1782,0.000481
1783,0.000481167
1784,0.000481375
1785,0.0004815
1786,0.000481667
1787,0.000484667
1788,0.000484875
1789,0.000485042
1790,0.00048525
1791,0.000485417
1792,0.000485583
1793,0.00048575
1794,0.000485917
1795,0.000486083
1796,0.000486208
1797,0.000486333
1798,0.000486458
1799,0.000486625
1800,0.000486792
1801,0.000486958
1802,0.000487083
1803,0.000487208
1804,0.000487333
1805,0.0004875
1806,0.000487708
1807,0.000487833
1808,0.000487958
1809,0.000488083
1810,0.000488208
1811,0.000488375
1812,0.000488542
1813,0.000488708
1814,0.000488833
1815,0.000489
1816,0.000489125
1817,0.00048925
1818,0.000489417
1819,0.000489625
1820,0.00048975
1821,0.000489875
1822,0.00049
1823,0.000490125
1824,0.00049025
1825,0.000490417
1826,0.000490625
1827,0.00049075
1828,0.000490875
1829,0.000491042
1830,0.000491208
1831,0.000491333
1832,0.0004915
1833,0.000491667
1834,0.000491833
1835,0.000491958
1836,0.000492125
1837,0.00049225
1838,0.000492375
1839,0.000492542
1840,0.000492708
1841,0.000492833
1842,0.000493
1843,0.000493125
1844,0.00049325
1845,0.000493417
1846,0.000493583
1847,0.00049375
1848,0.000493875
1849,0.000494
1850,0.000494125
1851,0.00049425
1852,0.000494417
1853,0.000494625
1854,0.00049475
1855,0.000494917
1856,0.000495083
1857,0.000495208
1858,0.000495375
1859,0.000495542
1860,0.000495708
1861,0.000495833
1862,0.000495958
1863,0.000496083
1864,0.00049625
1865,0.000496417
1866,0.000496625
1867,0.00049675
1868,0.000496875
1869,0.000497
1870,0.000497125
1871,0.000497292
1872,0.0004975
1873,0.000497625
1874,0.00049775
1875,0.000497875
1876,0.000498
1877,0.000498125
1878,0.000498333
1879,0.0004985
1880,0.000498583
1881,0.00049875
1882,0.000498875
1883,0.000499
1884,0.000499167
1885,0.000499375
1886,0.0004995
1887,0.000499625
1888,0.00049975
1889,0.000499875
1890,0.000500042
1891,0.000500208
1892,0.000500417
1893,0.000500583
1894,0.000500708
1895,0.000500833
1896,0.000500958
1897,0.000501083
1898,0.00050125
1899,0.000501417
1900,0.000501583
1901,0.000501708
1902,0.000501833
1903,0.000501958
1904,0.000502167
1905,0.000503625
1906,0.00050375
1907,0.000503958
1908,0.000504083
1909,0.00050425
1910,0.000504375
1911,0.0005045
1912,0.000504625
1913,0.000504792
1914,0.000505
1915,0.000505125
1916,0.00050525
1917,0.000505375
1918,0.0005055
1919,0.000505625
1920,0.000505792
1921,0.000506
1922,0.000506167
1923,0.000506333
1924,0.000506458
1925,0.000506583
1926,0.00050675
1927,0.000506917
1928,0.000507083
1929,0.000507208
1930,0.000507333
1931,0.000507458
1932,0.000507625
1933,0.000507792
1934,0.000507958
1935,0.000508083
1936,0.00050825
1937,0.000508375
1938,0.000508542
1939,0.00050875
1940,0.000508917
1941,0.000509083
1942,0.000509208
1943,0.000509333
1944,0.000509458
1945,0.000509583
1946,0.00050975
1947,0.000509917
1948,0.000510083
1949,0.000510208
1950,0.000510375
1951,0.0005105
1952,0.000510625
1953,0.000510792
1954,0.000511
1955,0.000511125
1956,0.00051125
1957,0.000511375
1958,0.000511542
1959,0.00051175
1960,0.000511917
1961,0.000512083
1962,0.000512208
1963,0.000512333
1964,0.000512458
1965,0.000512625
1966,0.000512792
1967,0.000512958
1968,0.000513125
1969,0.00051325
1970,0.000513375
1971,0.000513542
1972,0.00051375
1973,0.000513875
1974,0.000514
1975,0.000514125
1976,0.00051425
1977,0.000514417
1978,0.000514625
1979,0.00051475
1980,0.000514917
1981,0.000515083
1982,0.000515208
1983,0.000515375
1984,0.000515542
1985,0.000515708
1986,0.000515833
1987,0.000515958
1988,0.000516083
1989,0.00051625
1990,0.000516417
1991,0.000516583
1992,0.000516708
1993,0.000516833
1994,0.000517
1995,0.000517125
1996,0.000517292
1997,0.000517542
1998,0.000517708
1999,0.000517833
2000,0.000517958
2001,0.000518083
2002,0.000518208
2003,0.000518375
2004,0.000518542
2005,0.000518708
2006,0.000518833
2007,0.000519
2008,0.000519125
2009,0.000519292
2010,0.000519542
2011,0.000519708
2012,0.000519833
2013,0.000519958
2014,0.000520083
2015,0.000520208
2016,0.000520417
2017,0.000520667
2018,0.000520875
2019,0.000521
2020,0.000521125
2021,0.00052125
2022,0.000521417
2023,0.000521583
2024,0.00052175
2025,0.000521875
2026,0.000522
2027,0.000522167
2028,0.000522375
2029,0.000522542
2030,0.000522708
2031,0.000522833
2032,0.000522958
2033,0.000523083
2034,0.000523208
2035,0.000523375
2036,0.000523542
2037,0.000523833
2038,0.000523958
2039,0.000524083
2040,0.000524208
2041,0.000524375
2042,0.000525792
2043,0.000526
2044,0.000526125
2045,0.00052625
2046,0.000526375
2047,0.0005265
2048,0.00052675
2049,0.000526917
2050,0.000527083
2051,0.000527208
2052,0.000527333
2053,0.000527458
2054,0.000527625
2055,0.000527792
2056,0.000528
2057,0.000528125
2058,0.00052825
2059,0.000528375
2060,0.000528542
2061,0.00052875
2062,0.000528875
2063,0.000529
2064,0.000529125
2065,0.00052925
2066,0.000529417
2067,0.000529625
2068,0.00052975
2069,0.000529875
2070,0.000530042
2071,0.000530208
2072,0.000530375
2073,0.000530542
2074,0.000530708
2075,0.000530833
2076,0.000530958
2077,0.000531083
2078,0.00053125
2079,0.000531417
2080,0.000531583
2081,0.000531708
2082,0.000531833
2083,0.000531958
2084,0.000532167
2085,0.000532375
2086,0.0005325
2087,0.000532625
2088,0.00053275
2089,0.000532875
2090,0.000533
2091,0.000533167
2092,0.000533375
2093,0.000533542
2094,0.000533708
2095,0.000533833
2096,0.000533958
2097,0.000534125
2098,0.000534292
2099,0.0005345
2100,0.000534625
2101,0.00053475
2102,0.000534875
2103,0.000535
2104,0.000535208
2105,0.000535333
2106,0.0005355
2107,0.000535625
2108,0.00053575
2109,0.000535833
2110,0.000536
2111,0.000536167
2112,0.000536375
2113,0.0005365
2114,0.000536667
2115,0.000536833
2116,0.000536958
2117,0.000537083
2118,0.00053725
2119,0.000537417
2120,0.000537583
2121,0.000537708
2122,0.000537833
2123,0.000537958
2124,0.000538125
2125,0.000538292
2126,0.000538458
2127,0.000538583
2128,0.00053875
2129,0.000538875
2130,0.000539
2131,0.000539167
2132,0.000539375
2133,0.0005395
2134,0.000539625
2135,0.00053975
2136,0.000539875
2137,0.000540042
2138,0.00054025
2139,0.000540417
2140,0.000540583
2141,0.000540708
2142,0.000540833
2143,0.000540958
2144,0.000541125
2145,0.000541292
2146,0.000541458
2147,0.000541583
2148,0.000541708
2149,0.000541875
2150,0.000542
2151,0.000542125
2152,0.000542292
2153,0.0005425
2154,0.000542625
2155,0.00054275
2156,0.000542875
2157,0.000543042
2158,0.00054325
2159,0.000543375
2160,0.000544833
2161,0.000545042
2162,0.00054525
2163,0.000545375
2164,0.0005455
2165,0.000545625
2166,0.00054575
2167,0.000545917
2168,0.000546125
2169,0.00054625
2170,0.000546375
2171,0.0005465
2172,0.000546625
2173,0.000546792
2174,0.000547
2175,0.000547125
2176,0.000547292
2177,0.0005475
2178,0.000547625
2179,0.00054775
2180,0.000547875
2181,0.000548083
2182,0.000548167
2183,0.000548333
2184,0.000548458
2185,0.000548625
2186,0.000548792
2187,0.000549
2188,0.000549125
2189,0.00054925
2190,0.000549375
2191,0.0005495
2192,0.00054975
2193,0.000549917
2194,0.000550125
2195,0.00055025
2196,0.000550375
2197,0.0005505
2198,0.000550625
2199,0.00055075
2200,0.000550917
2201,0.000551125
2202,0.00055125
2203,0.000551375
2204,0.0005515
2205,0.000551667
2206,0.000551875
2207,0.000552042
2208,0.000552208
2209,0.000552333
2210,0.000552458
2211,0.000552583
2212,0.00055275
2213,0.000552917
2214,0.000553083
2215,0.00055325
2216,0.000553375
2217,0.0005535
2218,0.000553625
2219,0.00055375
2220,0.000553917
2221,0.000554125
2222,0.000554292
2223,0.000554458
2224,0.000554583
2225,0.000554708
2226,0.000554875
2227,0.000555042
2228,0.000555208
2229,0.000555333
2230,0.0005555
2231,0.000555625
2232,0.00055575
2233,0.000555917
2234,0.000556125
2235,0.00055625
2236,0.000556375
2237,0.000556542
2238,0.000556708
2239,0.000556875
2240,0.000557042
2241,0.000557208
2242,0.000557333
2243,0.000557458
2244,0.000557583
2245,0.000557708
2246,0.000557875
2247,0.000558083
2248,0.000558208
2249,0.000558333
2250,0.000558458
2251,0.000558583
2252,0.00055875
2253,0.000558875
2254,0.000559042
2255,0.000559208
2256,0.000559375
2257,0.0005595
2258,0.000559625
2259,0.000559792
2260,0.00056
2261,0.000560125
2262,0.000560292
2263,0.000560458
2264,0.000560583
2265,0.00056075
2266,0.000560917
2267,0.000561083
2268,0.000561208
2269,0.000561375
2270,0.0005615
2271,0.000561625
2272,0.000561792
2273,0.000562042
2274,0.000562208
2275,0.000562333
2276,0.000562458
2277,0.000562625
2278,0.000562792
2279,0.000562958
2280,0.000563125
2281,0.000563292
2282,0.000563458
2283,0.000563583
2284,0.000563708
2285,0.000563958
2286,0.000564125
2287,0.00056425
2288,0.000564375
2289,0.0005645
2290,0.000564625
2291,0.000564792
2292,0.000565
2293,0.000565167
2294,0.000565333
2295,0.0005655
2296,0.000565625
2297,0.000567042
2298,0.000567208
2299,0.000567333
2300,0.0005675
2301,0.000567625
2302,0.00056775
2303,0.000567875
2304,0.000568042
2305,0.00056825
2306,0.000568375
2307,0.0005685
2308,0.000568625
2309,0.000568792
2310,0.000569
2311,0.000569167
2312,0.000569375
2313,0.0005695
2314,0.000569625
2315,0.00056975
2316,0.000569917
2317,0.000570125
2318,0.00057025
2319,0.000570375
2320,0.0005705
2321,0.000570625
2322,0.000570833
2323,0.000571
2324,0.000571125
2325,0.00057125
2326,0.000571375
2327,0.0005715
2328,0.000571667
2329,0.000571917
2330,0.000572083
2331,0.000572208
2332,0.000572333
2333,0.000572458
2334,0.000572625
2335,0.000572792
2336,0.000573
2337,0.000573125
2338,0.00057325
2339,0.000573375
2340,0.0005735
2341,0.000573667
2342,0.000573875
2343,0.000574
2344,0.000574167
2345,0.000574333
2346,0.000574458
2347,0.000574583
2348,0.00057475
2349,0.000574917
2350,0.000575083
2351,0.000575208
2352,0.000575333
2353,0.0005755
2354,0.000575625
2355,0.000575833
2356,0.000575958
2357,0.000576083
2358,0.000576208
2359,0.000576333
2360,0.0005765
2361,0.000576625
2362,0.000576792
2363,0.000577
2364,0.000577125
2365,0.00057725
2366,0.000577375
2367,0.0005775
2368,0.000577667
2369,0.000577875
2370,0.000578
2371,0.000578167
2372,0.000578333
2373,0.000578458
2374,0.000578625
2375,0.00057875
2376,0.000578917
2377,0.000579083
2378,0.00057925
2379,0.000579375
2380,0.0005795
2381,0.000579667
2382,0.000579833
2383,0.000579958
2384,0.000580125
2385,0.000580292
2386,0.000580458
2387,0.000580625
2388,0.000580792
2389,0.000580958
2390,0.000581083
2391,0.000581208
2392,0.000581333
2393,0.0005815
2394,0.000581667
2395,0.000581833
2396,0.000582
2397,0.000582125
2398,0.00058225
2399,0.000582375
2400,0.0005825
2401,0.000582667
2402,0.000582875
2403,0.000583
2404,0.000583125
2405,0.00058325
2406,0.000583375
2407,0.000583542
2408,0.00058375
2409,0.000583875
2410,0.000584042
2411,0.000584208
2412,0.000584333
2413,0.000584458
2414,0.000584625
2415,0.000586
2416,0.000586125
2417,0.000586292
2418,0.0005865
2419,0.000586625
2420,0.00058675
2421,0.000586875
2422,0.000587
2423,0.000587167
2424,0.000587375
2425,0.000587542
2426,0.000587708
2427,0.000587833
2428,0.000588
2429,0.000588125
2430,0.000588292
2431,0.0005885
2432,0.000588625
2433,0.00058875
2434,0.000588875
2435,0.000589
2436,0.000589167
2437,0.000589375
2438,0.0005895
2439,0.000589625
2440,0.00058975
2441,0.000589875
2442,0.000590042
2443,0.000590208
2444,0.000590375
2445,0.000590542
2446,0.000590708
2447,0.000590833
2448,0.000590958
2449,0.000591125
2450,0.000591292
2451,0.000591458
2452,0.000591583
2453,0.000591708
2454,0.000591875
2455,0.000592
2456,0.000592167
2457,0.000592375
2458,0.000592542
2459,0.000592708
2460,0.000592833
2461,0.000592958
2462,0.000593083
2463,0.00059325
2464,0.000593417
2465,0.000593583
2466,0.000593708
2467,0.000593833
2468,0.000594
2469,0.000594167
2470,0.000594375
2471,0.0005945
2472,0.000594708
2473,0.000594833
2474,0.000594958
2475,0.000595042
2476,0.00059525
2477,0.000595417
2478,0.000595625
2479,0.00059575
2480,0.000595875
2481,0.000596
2482,0.000596167
2483,0.000596375
2484,0.0005965
2485,0.000596625
2486,0.00059675
2487,0.000596917
2488,0.000597125
2489,0.00059725
2490,0.000597375
2491,0.000597542
2492,0.000597708
2493,0.000597833
2494,0.000598
2495,0.000598167
2496,0.000598333
2497,0.000598458
2498,0.000598583
2499,0.00059875
2500,0.000598917
2501,0.000599125
2502,0.000599208
2503,0.000599375
2504,0.0005995
2505,0.000599625
2506,0.000599792
2507,0.0006
2508,0.000600125
2509,0.00060025
2510,0.000600375
2511,0.0006005
2512,0.000600708
2513,0.000600875
2514,0.000601
2515,0.000601125
2516,0.00060125
2517,0.000601417
2518,0.000601625
2519,0.000601792
2520,0.000601958
2521,0.000602083
2522,0.000602208
2523,0.000602333
2524,0.000602458
2525,0.000602625
2526,0.000602792
2527,0.000603
2528,0.000603125
2529,0.00060325
2530,0.000603375
2531,0.0006035
2532,0.000603667
2533,0.000603875
2534,0.000604
2535,0.000604125
2536,0.00060425
2537,0.000604375
2538,0.000604542
2539,0.00060475
2540,0.000604917
2541,0.000605083
2542,0.000605208
2543,0.000605333
2544,0.000605458
2545,0.000605625
2546,0.000605792
2547,0.000605958
2548,0.000606083
2549,0.000606208
2550,0.000606375
2551,0.0006065
2552,0.000607875
2553,0.000608083
2554,0.000608208
2555,0.000608333
2556,0.0006085
2557,0.000608625
2558,0.000608792
2559,0.000609
2560,0.000609125
2561,0.000609292
2562,0.000609458
2563,0.000609583
2564,0.00060975
2565,0.000609958
2566,0.000610083
2567,0.000610208
2568,0.000610333
2569,0.000610458
2570,0.000610625
2571,0.000610833
2572,0.000610958
2573,0.000611083
2574,0.000611208
2575,0.000611333
2576,0.000611458
2577,0.000611625
2578,0.000611792
2579,0.000611958
2580,0.000612125
2581,0.00061225
2582,0.000612333
2583,0.0006125
2584,0.000612667
2585,0.000612875
2586,0.000613042
2587,0.000613208
2588,0.000613333
2589,0.000613458
2590,0.000613625
2591,0.000613792
2592,0.000613958
2593,0.000614125
2594,0.000614208
2595,0.000614375
2596,0.0006145
2597,0.000614667
2598,0.000614875
2599,0.000615042
2600,0.000615208
2601,0.000615333
2602,0.000615458
2603,0.000615583
2604,0.00061575
2605,0.000615958
2606,0.000616083
2607,0.000616208
2608,0.000616333
2609,0.000616458
2610,0.000616625
2611,0.000616792
2612,0.000616958
2613,0.000617083
2614,0.00061725
2615,0.000617417
2616,0.000617583
2617,0.00061775
2618,0.000617917
2619,0.000618083
2620,0.000618208
2621,0.000618333
2622,0.000618458
2623,0.000618625
2624,0.000618792
2625,0.000618958
2626,0.000619083
2627,0.000619208
2628,0.000619333
2629,0.000619458
2630,0.000619625
2631,0.000619792
2632,0.00062
2633,0.000620125
2634,0.00062025
2635,0.000620375
2636,0.0006205
2637,0.000620667
2638,0.000620875
2639,0.000621
2640,0.000621125
2641,0.00062125
2642,0.000621375
2643,0.0006215
2644,0.000621708
2645,0.000621875
2646,0.000622
2647,0.000622167
2648,0.000622333
2649,0.000622458
2650,0.000622625
2651,0.000622792
2652,0.000622958
2653,0.000623083
2654,0.000623208
2655,0.000623333
